2016-03-30 오전 10:42:47 ==> 2.62,10.35,0.00
2016-03-30 오전 10:42:48 ==> 2.63,10.35,0.00
2016-03-30 오전 10:42:49 ==> 2.62,10.35,0.00
2016-03-30 오전 10:42:50 ==> 2.62,10.35,0.00
2016-03-30 오전 10:42:52 ==> 2.63,10.35,0.00
2016-03-30 오전 10:42:53 ==> 2.62,10.35,0.00
2016-03-30 오전 10:42:54 ==> 2.62,10.35,0.00
2016-03-30 오전 10:42:55 ==> 2.62,10.35,0.00
2016-03-30 오전 10:42:57 ==> 2.62,10.35,0.00
2016-03-30 오전 10:42:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:00 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:01 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:02 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:03 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:04 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:05 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:06 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:08 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:09 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:10 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:11 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:12 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:13 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:14 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:15 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:18 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:20 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:21 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:22 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:23 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:24 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:26 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:27 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:29 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:30 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:31 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:32 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:33 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:34 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:36 ==> 2.63,10.35,0.00
2016-03-30 오전 10:43:38 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:39 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:40 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:43 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:44 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:45 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:46 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:48 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:49 ==> 2.63,10.35,0.00
2016-03-30 오전 10:43:50 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:51 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:52 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:54 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:55 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:56 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:58 ==> 2.62,10.35,0.00
2016-03-30 오전 10:43:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:00 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:01 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:02 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:04 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:05 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:06 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:08 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:09 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:10 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:11 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:12 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:13 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:14 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:15 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:18 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:19 ==> 2.63,10.35,0.00
2016-03-30 오전 10:44:21 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:23 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:24 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:26 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:27 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:29 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:30 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:31 ==> 2.63,10.35,0.00
2016-03-30 오전 10:44:32 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:34 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:36 ==> 2.63,10.35,0.00
2016-03-30 오전 10:44:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:39 ==> 2.63,10.35,0.00
2016-03-30 오전 10:44:40 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:42 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:44 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:45 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:47 ==> 2.63,10.35,0.00
2016-03-30 오전 10:44:48 ==> 2.63,10.35,0.00
2016-03-30 오전 10:44:49 ==> 2.63,10.35,0.00
2016-03-30 오전 10:44:50 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:51 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:52 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:53 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:55 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:57 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:58 ==> 2.62,10.35,0.00
2016-03-30 오전 10:44:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:00 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:01 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:02 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:04 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:05 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:06 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:08 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:10 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:12 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:14 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:15 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:16 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:18 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:20 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:21 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:22 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:24 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:26 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:28 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:29 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:30 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:31 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:33 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:34 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:36 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:38 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:39 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:42 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:44 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:45 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:46 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:47 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:49 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:50 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:51 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:53 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:54 ==> 2.63,10.35,0.00
2016-03-30 오전 10:45:56 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:57 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:58 ==> 2.62,10.35,0.00
2016-03-30 오전 10:45:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:00 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:01 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:02 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:04 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:05 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:06 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:08 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:09 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:11 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:11 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:13 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:14 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:15 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:16 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:18 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:20 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:21 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:22 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:23 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:24 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:26 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:27 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:28 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:30 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:32 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:34 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:36 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:39 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:40 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:42 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:43 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:44 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:45 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:46 ==> 2.63,10.35,0.00
2016-03-30 오전 10:46:48 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:49 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:50 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:51 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:52 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:54 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:55 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:57 ==> 2.62,10.35,0.00
2016-03-30 오전 10:46:58 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:00 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:01 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:02 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:03 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:04 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:05 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:07 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:08 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:09 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:10 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:11 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:12 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:13 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:14 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:16 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:18 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:19 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:20 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:21 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:22 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:23 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:24 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:25 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:27 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:28 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:29 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:31 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:32 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:33 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:34 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:38 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:40 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:42 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:43 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:44 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:45 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:46 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:47 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:48 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:49 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:51 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:52 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:53 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:54 ==> 2.63,10.35,0.00
2016-03-30 오전 10:47:55 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:56 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:57 ==> 2.62,10.35,0.00
2016-03-30 오전 10:47:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:00 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:01 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:02 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:03 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:05 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:06 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:08 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:09 ==> 2.63,10.35,0.00
2016-03-30 오전 10:48:10 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:12 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:13 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:14 ==> 2.63,10.35,0.00
2016-03-30 오전 10:48:15 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:18 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:19 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:20 ==> 2.63,10.35,0.00
2016-03-30 오전 10:48:21 ==> 2.63,10.35,0.00
2016-03-30 오전 10:48:23 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:24 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:27 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:28 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:29 ==> 2.63,10.35,0.00
2016-03-30 오전 10:48:31 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:32 ==> 2.63,10.35,0.00
2016-03-30 오전 10:48:33 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:34 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:36 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:38 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:40 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:42 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:43 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:45 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:46 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:47 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:48 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:49 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:50 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:51 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:52 ==> 2.63,10.35,0.00
2016-03-30 오전 10:48:54 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:56 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:58 ==> 2.62,10.35,0.00
2016-03-30 오전 10:48:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:01 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:02 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:03 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:04 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:05 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:06 ==> 2.63,10.35,0.00
2016-03-30 오전 10:49:07 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:08 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:09 ==> 2.63,10.35,0.00
2016-03-30 오전 10:49:10 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:11 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:12 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:14 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:15 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:16 ==> 2.63,10.35,0.00
2016-03-30 오전 10:49:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:19 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:20 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:21 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:22 ==> 2.63,10.35,0.00
2016-03-30 오전 10:49:23 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:24 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:26 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:27 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:29 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:30 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:32 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:33 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:36 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:38 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:39 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:42 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:44 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:45 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:47 ==> 2.63,10.35,0.00
2016-03-30 오전 10:49:48 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:49 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:51 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:53 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:54 ==> 2.63,10.35,0.00
2016-03-30 오전 10:49:56 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:58 ==> 2.62,10.35,0.00
2016-03-30 오전 10:49:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:00 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:01 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:02 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:03 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:04 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:06 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:07 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:08 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:09 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:11 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:13 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:15 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:16 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:18 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:20 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:21 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:22 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:23 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:24 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:27 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:29 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:31 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:32 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:33 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:36 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:38 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:39 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:40 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:42 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:43 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:44 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:45 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:47 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:48 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:49 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:51 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:52 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:53 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:55 ==> 2.62,10.35,0.00
2016-03-30 오전 10:50:56 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:57 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:58 ==> 2.63,10.35,0.00
2016-03-30 오전 10:50:59 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:00 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:01 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:03 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:04 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:06 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:06 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:08 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:09 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:10 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:11 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:13 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:13 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:15 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:16 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:17 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:18 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:19 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:20 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:21 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:23 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:24 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:25 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:27 ==> 2.63,10.35,0.00
2016-03-30 오전 10:51:28 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:29 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:30 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:31 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:32 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:34 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:35 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:36 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:37 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:38 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:39 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:40 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:41 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:42 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:44 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:45 ==> 2.62,10.35,0.00
2016-03-30 오전 10:51:46 ==> 2.62,10.35,0.00
